"Experiment 1+2"			"Experiment 1"	"Experiment 2"	"Experiment 2"	"Experiment 2"	"Experiment 2"	"Experiment 2"						
"#"	"Seed"	"Size"	"Diffs Trainbenchmark-CrossEcore"	"Diffs CrossEcore-EMF"	"Diffs Trainbenchmark-EMF"	"Diffs EMF-CrossEcore2"	"Diffs CrossEcore-CrossEcore2"	"Diffs Trainbenchmark-CrossEcore2"						
"Seed 1"	"19871053l"	1	0	0	0	0	0	0						
		2	0	0	0	0	0	0						
		4	0	0	0	0	0	0						
		8	0	0	0	0	0	0						
		16	0	0	0	0	0	0						
		32	0	0	0	0	0	0						
		64	0	0	0	0	0	0						
		128	0	0	0	0	0	0						
"Seed 2"	"133829747l"	1	0	0	0	0	0	0						
		2	0	0	0	0	0	0						
		4	0	0	0	0	0	0						
		8	0	0	0	0	0	0						
		16	0	0	0	0	0	0						
		32	0	0	0	0	0	0						
		64	0	0	0	0	0	0						
		128	0	0	0	0	0	0						
"Seed 3"	"3067645436262l"	1	0	0	0	0	0	0						
		2	0	0	0	0	0	0						
		4	0	0	0	0	0	0						
		8	0	0	0	0	0	0						
		16	0	0	0	0	0	0						
		32	0	0	0	0	0	0						
		64	0	0	0	0	0	0						
		128	0	0	0	0	0	0						
"Seed 4"	"537388259l"	1	0	0	0	0	0	0						
		2	0	0	0	0	0	0						
		4	0	0	0	0	0	0						
		8	0	0	0	0	0	0						
		16	0	0	0	0	0	0						
		32	0	0	0	0	0	0						
		64	0	0	0	0	0	0						
		128	0	0	0	0	0	0						
"Seed 5"	"58617367495977272l"	1	0	0	0	0	0	0						
		2	0	0	0	0	0	0						
		4	0	0	0	0	0	0						
		8	0	0	0	0	0	0						
		16	0	0	0	0	0	0						
		32	0	0	0	0	0	0						
		64	0	0	0	0	0	0						
		128	0	0	0	0	0	0						
														
														
														
														
"Experiment 3"			"EMF"	"EMF"	"CrossEcore"	"CrossEcore"					"EMF"	"EMF"	"CrossEcore"	"CrossEcore"
"#"	"Seed"	"Size"	"Load Time (in s)"	"Save Time (in s)"	"Load Time (in s)"	"Save Time (in s)"	"Objects"	"References"	"Ref/Obj"	"Obj+Ref"	"Load Time OR (in ms)"	"Save Time OR (in ms)"	"Load Time OR (in ms)"	"Save Time OR (in ms)"
"Seed 1"	"19871053l"	1	0,9094238	0,3954364	0,332134999800473	0,19128999998793	1311	3560	2,71548436308162	4871	0,186701662902895	0,081181769657155	0,068186204023912	0,039271196877013
		2	0,462871401	0,043947199	0,405650000087917	0,424460000125691	2843	7717	2,71438621174815	10560	0,043832519034091	0,00416166657197	0,038413825765901	0,040195075769478
		4	1,8078723	0,0564131	0,717995000071824	1,24429999990389	6085	16514	2,7138866064092	22599	0,079997889287137	0,002496265321474	0,031771096069376	0,055059958400986
		8	6,1114534	0,0506708	1,4462849998381	3,6686950000003	11869	32212	2,71396073805712	44081	0,138641441891064	0,001149492978834	0,032809713932037	0,083226219913348
		16	20,6204769	0,1061107	2,69236499979161	10,923769999994	21780	59087	2,71290174471993	80867	0,254992480245341	0,00131216318152	0,033293741573097	0,135083161239987
		32	124,3352746	0,1909099	7,21672499994747	55,0177599999588	50752	137677	2,71274038461538	188429	0,6598521172431	0,001013166232374	0,038299439045728	0,291981382907932
		64	487,6782488	0,5120128	14,1905449999031	229,087760000024	97817	265421	2,71344449328849	363238	1,34258598714892	0,001409579394226	0,039066796425217	0,630682252407578
		128	2140,495462801	1,549777299	33,3252950001042	1045,39052499994	198585	538834	2,71336707203465	737419	2,90268553264969	0,002101623770204	0,045191804116933	1,41763437747053
"Seed 2"	"133829747l"	1	0,5928769	0,2631289	0,339589999988675	0,197299999883398	1293	3507	2,7122969837587	4800	0,123516020833333	0,054818520833333	0,070747916664307	0,041104166642375
		2	0,4127985	0,026544101	0,349105000030249	0,425285000121221	2755	7479	2,71470054446461	10234	0,040335987883526	0,002593717119406	0,034112272819059	0,041556087563145
		4	1,652988701	0,0369989	0,720585000002757	1,2586499999743	6133	16647	2,71433230066851	22780	0,072563156321335	0,001624183494293	0,031632352941298	0,055252414397467
		8	5,0007817	0,0495564	1,32402499997988	3,23278500000015	11020	29911	2,71424682395644	40931	0,122175898463267	0,001210730253353	0,032347731547724	0,078981334440892
		16	19,814593	0,074619199	2,51007999991998	10,9836699999869	21983	59647	2,71332393212937	81630	0,242736653191229	0,000914114896484	0,030749479357099	0,134554330515581
		32	93,868338401	0,152895401	6,52601499995217	49,4851349999663	46490	126201	2,71458378145838	172691	0,543562423062001	0,00088536982819	0,037790128031873	0,286553062985137
		64	466,774084101	0,5189473	15,1011850000359	231,654825000092	99001	268723	2,71434631973414	367724	1,26935985712382	0,001411241311418	0,041066628776027	0,629969284028489
		128	2056,9180963	1,4032741	32,087610000046	1000,71420000005	195419	530413	2,71423454218884	725832	2,83387629134566	0,001933331817831	0,04420803987706	1,37871325596013
"Seed 3"	"3067645436262l"	1	0,6816703	0,2667755	0,390924999956042	0,233194999862462	1637	4446	2,71594379963348	6083	0,112061532138747	0,043855909912872	0,064265165207306	0,038335525211649
		2	0,632962199	0,045315499	0,436085000168532	0,574230000143871	3497	9491	2,71404060623391	12988	0,048734385509701	0,003489028256852	0,033575993237491	0,044212349872488
		4	1,7522859	0,060427199	0,768995000049472	1,29396499996074	6173	16752	2,7137534424105	22925	0,076435589967285	0,002635864732824	0,033543947657556	0,056443402397415
		8	4,6235398	0,039315801	1,2119899999816	2,92280499986373	10165	27578	2,71303492375799	37743	0,122500590838036	0,001041671329783	0,032111649841867	0,077439657681258
		16	22,610117999	0,079078101	2,64222999988124	11,8484549999703	22774	61779	2,7126986914903	84553	0,267407637801142	0,000935248908968	0,031249393869895	0,140130509857371
		32	104,9232857	0,164434101	6,74493500008248	48,4530950000044	47313	128334	2,71244689620189	175647	0,597353132703661	0,000936162308494	0,038400513530447	0,27585495340088
		64	439,062214901	0,4444162	14,6219649999402	212,642764999997	94869	257373	2,7129304620055	352242	1,24647888355449	0,001261678618677	0,041511134390391	0,603683731639035
		128	1823,5902427	0,7740961	31,3591599999927	1031,02243000013	194415	527513	2,71333487642414	721928	2,52600015888011	0,001072262192352	0,04343807138661	1,4281513253401
"Seed 4"	"537388259l"	1	0,6855994	0,278247999	0,359359999885783	0,24953499995172	1475	3999	2,71118644067797	5474	0,125246510778224	0,050830836499817	0,065648520256811	0,045585495058772
		2	0,675582599	0,032982201	0,432979999808595	0,603464999934658	3557	9646	2,71183581669947	13203	0,051168870635462	0,002498083844581	0,032794061941119	0,045706657572874
		4	2,517866199	0,0429144	0,879835000028834	1,68571499991231	7317	19856	2,71368047013803	27173	0,092660589519008	0,00157930298458	0,032379015935997	0,062036396419693
		8	8,104546099	0,0533375	1,59555500000715	4,86158000002615	13907	37735	2,71338175019774	51642	0,156937107373843	0,001032831803571	0,030896460245675	0,094140041052363
		16	29,8372136	0,0915216	3,57793499995023	16,1257150000893	26318	71438	2,71441598905692	97756	0,305221302017267	0,000936224886452	0,036600669012135	0,164958826057626
		32	125,5144964	0,1777595	8,61077999998815	60,232124999864	52440	142298	2,71353928299008	194738	0,644530068091487	0,000912813626514	0,044217256005444	0,309298262279904
		64	497,7686658	0,3413865	15,629339999985	245,444095000159	99882	271102	2,7142227828838	370984	1,34175238231298	0,000920218931275	0,04212941798025	0,661602912794511
		128	1835,83702299	0,608913099	31,99780500005	1091,763515	198870	539739	2,71402926534922	738609	2,48553297210026	0,000824405198149	0,043321710133576	1,47813459489392
"Seed 5"	"58617367495977272l"	1	0,705576199	0,266823899	0,421545000048354	0,240370000014082	1735	4709	2,71412103746398	6444	0,109493513190565	0,041406564090627	0,06541666667417	0,037301365613607
		2	0,6561428	0,029133	0,458464999916032	0,592484999913722	3571	9690	2,71352562307477	13261	0,049479134303597	0,002196893145313	0,034572430428779	0,044678757251619
		4	2,003312299	0,0427824	0,814904999919236	1,45241999998689	6753	18332	2,7146453428106	25085	0,079860964680088	0,001705497309149	0,032485748452033	0,057899940202786
		8	6,5473211	0,0494321	1,53327000001445	4,12621499993838	12610	34226	2,71419508326725	46836	0,139792490819028	0,001055429584081	0,032736997181964	0,088099218548518
		16	22,0098957	0,0864343	2,94631000002846	12,0203299999703	22856	62036	2,71421071053553	84892	0,259269374028177	0,001018167789662	0,034706568345998	0,141595556706996
		32	103,612151399	0,191435101	6,91303499997593	51,0169849998783	48567	131838	2,7145592686392	180405	0,574330818985061	0,001061140772152	0,038319531054993	0,282791413762802
		64	475,9496318	0,5349133	15,4532099999487	235,234169999836	99021	268709	2,71365669908403	367730	1,29429100644495	0,001454636010116	0,04202325075449	0,639692627742735
		128	1938,7671676	0,6619493	34,3198299999349	1082,26393499994	203393	551972	2,713820042971	755365	2,56666269631238	0,000876330383325	0,045434763326253	1,43276950216113
														
										"AVG"	"EMF"	"EMF"	"CrossEcore"	"CrossEcore"
									"#"	"AVG-Obj+Ref"	"Load (in s)"	"Save (in s)"	"Load (in s)"	"Save (in s)"
									1	5534,4	0,727241456198266	0,301174965068022	0,369990659682203	0,223144516859653
									2	12049,2	0,562820294509388	0,036001537038644	0,41803153293009	0,521366300722861
									4	24112,4	1,93631343982543	0,048423070682317	0,780335910450585	1,38256697540174
									8	44246,6	6,01795820273938	0,048584146848109	1,42387817809514	3,73340839118125
									16	85939,6	22,8535301937071	0,087932017895565	2,86350493090737	12,3120918368908
									32	182382	110,145179209096	0,175402341816575	7,18683083582272	52,76234934361
									64	364383,6	473,295534481304	0,470590798763131	14,9978269855174	230,700790062616
									128	735830,6	1959,48122228038	1,001900081406	32,6111864194174	1050,08958236203
